date,vix,SPX_r,SPX_rv,SPX_rk
2008-06-16,20.95,8.09E-05,5.32E-05,5.22E-05
2008-06-17,21.13,-0.006794391,5.28E-05,5.02E-05
2008-06-18,22.24,-0.009759296,8.09E-05,7.94E-05
2008-06-19,21.58,0.003745379,7.89E-05,7.82E-05
2008-06-20,22.87,-0.018717003,7.27E-05,7.01E-05
2008-06-23,22.64,6.07E-05,5.15E-05,5.14E-05
2008-06-24,22.42,-0.002826427,8.91E-05,9.13E-05
2008-06-25,21.14,0.005826452,0.000112835,0.000106843
2008-06-26,23.93,-0.029805056,9.40E-05,8.82E-05
2008-06-27,23.44,-0.003724341,0.000108898,0.000107769
2008-06-30,23.95,0.001266427,8.11E-05,8.04E-05
2008-07-01,23.65,0.003828599,0.00018432,0.000178307
2008-07-02,25.92,-0.018371334,0.000108741,0.000107435
2008-07-03,24.79,0.001093321,0.000123577,0.000128418
2008-07-07,25.78,-0.008420818,0.000212454,0.000213801
2008-07-08,23.15,0.016936205,0.000146513,0.000141596
2008-07-09,25.23,-0.023039548,0.000117183,0.000118184
2008-07-10,25.59,0.006965378,0.000264318,0.000246333
2008-07-11,27.49,-0.011151876,0.000354781,0.000616853
2008-07-14,28.48,-0.009068905,0.000189963,0.000186509
2008-07-15,28.54,-0.0109611,0.000313956,0.000319462
2008-07-16,25.1,0.024754645,0.000170648,0.000170699
2008-07-17,25.01,0.011941012,0.000164406,0.000167321
2008-07-18,24.05,0.000285601,8.36E-05,7.87E-05
2008-07-21,23.05,-0.000539537,5.02E-05,4.66E-05
2008-07-22,21.18,0.013401856,8.90E-05,9.03E-05
2008-07-23,21.31,0.004055976,0.000118911,0.00011567
2008-07-24,23.44,-0.023396064,7.77E-05,7.74E-05
2008-07-25,22.91,0.004158871,9.54E-05,9.47E-05
2008-07-28,24.23,-0.018771643,6.68E-05,6.62E-05
2008-07-29,22.03,0.023087465,6.89E-05,7.16E-05
2008-07-30,21.21,0.016534493,0.00011314,0.000114982
2008-07-31,22.94,-0.0132309,9.82E-05,9.84E-05
2008-08-01,22.57,-0.005594055,9.56E-05,9.01E-05
2008-08-04,23.49,-0.009006485,6.96E-05,6.93E-05
2008-08-05,21.14,0.028314091,8.08E-05,6.83E-05
2008-08-06,20.23,0.003348785,4.57E-05,4.65E-05
2008-08-07,21.15,-0.0180965,7.36E-05,7.48E-05
2008-08-08,20.66,0.023611867,7.24E-05,7.31E-05
2008-08-11,20.12,0.006911079,6.54E-05,6.49E-05
2008-08-12,21.17,-0.012116222,6.37E-05,6.24E-05
2008-08-13,21.55,-0.002919914,9.37E-05,9.81E-05
2008-08-14,20.34,0.005506536,7.53E-05,7.65E-05
2008-08-15,19.58,0.004067729,5.69E-05,5.89E-05
2008-08-18,20.98,-0.01521296,7.35E-05,7.43E-05
2008-08-19,21.28,-0.00935853,5.91E-05,6.18E-05
2008-08-20,20.42,0.00617813,9.89E-05,0.000102071
2008-08-21,19.82,0.00249191,7.44E-05,7.39E-05
2008-08-22,18.81,0.011268953,4.10E-05,4.04E-05
2008-08-25,20.97,-0.019820581,6.12E-05,6.00E-05
2008-08-26,20.49,0.00367956,5.61E-05,5.48E-05
2008-08-27,19.76,0.007950942,6.13E-05,6.15E-05
2008-08-28,19.43,0.014723404,4.60E-05,4.66E-05
2008-08-29,20.65,-0.013810941,4.10E-05,4.13E-05
2008-09-02,21.99,-0.004100911,8.61E-05,8.89E-05
2008-09-03,21.43,-0.002037171,0.000127445,0.000127932
2008-09-04,24.03,-0.030378838,0.000113769,0.000116406
2008-09-05,23.06,0.004428945,0.000145685,0.000138262
2008-09-08,22.64,0.020294628,0.000272755,0.000261217
2008-09-09,25.47,-0.034734463,0.000184861,0.000191806
2008-09-10,24.52,0.006130568,0.000170889,0.000173066
2008-09-11,24.39,0.01371193,0.000276561,0.00027799
2008-09-12,25.66,0.002119365,0.000213546,0.000196423
2008-09-15,31.7,-0.048282983,0.00038923,0.000467264
2008-09-16,30.3,0.017371504,0.000913293,0.000830917
2008-09-17,36.22,-0.048288065,0.000637941,0.000644325
2008-09-18,33.1,0.042428811,0.001291008,0.001380427
2008-09-19,32.07,0.039467421,0.000397629,0.000410499
2008-09-22,33.85,-0.038986811,0.000212751,0.000214077
2008-09-23,35.72,-0.015756115,0.000405719,0.00041465
2008-09-24,35.19,-0.001979707,0.000248972,0.00025108
2008-09-25,32.82,0.019465761,0.0002141,0.00021901
2008-09-26,34.74,0.00337675,0.000218712,0.000255612
2008-09-29,46.72,-0.092189616,0.001742594,0.00185227
2008-09-30,39.39,0.051368308,0.000295074,0.000301997
2008-10-01,39.81,-0.003164505,0.00033225,0.000320429
2008-10-02,45.26,-0.041124925,0.000360167,0.000361071
2008-10-03,45.14,-0.013598522,0.000793934,0.000818203
2008-10-06,52.05,-0.039279301,0.001394722,0.001420971
2008-10-07,53.68,-0.059107758,0.00113389,0.001107785
2008-10-08,57.53,-0.011397429,0.002000777,0.001937175
2008-10-09,63.92,-0.079224042,0.00181651,0.001856583
2008-10-10,69.95,-0.011828963,0.005648232,0.005596109
2008-10-13,54.99,0.109561993,0.000653908,0.000673973
2008-10-14,55.13,-0.005326417,0.001638345,0.00178023
2008-10-15,69.25,-0.094695145,0.001147507,0.001159222
2008-10-16,67.61,0.04162886,0.002817266,0.002841146
2008-10-17,70.33,-0.006232201,0.001438131,0.001429692
2008-10-20,52.97,0.04658284,0.000707409,0.000728265
2008-10-21,53.11,-0.031283955,0.000691287,0.00069669
2008-10-22,69.65,-0.062953125,0.001053186,0.001087467
2008-10-23,67.8,0.012554947,0.002631181,0.002684125
2008-10-24,79.13,-0.035120816,0.002010692,0.002023229
2008-10-27,80.06,-0.032279747,0.001257948,0.001335063
2008-10-28,66.96,0.102457328,0.001552914,0.001589926
2008-10-29,69.96,-0.011140926,0.002227736,0.002272642
2008-10-30,62.9,0.02546617,0.001003452,0.001002264
2008-10-31,59.89,0.015259055,0.000808387,0.000751285
2008-11-03,53.68,-0.002521887,0.000239581,0.000228362
2008-11-04,47.73,0.039228276,0.000310804,0.000316723
2008-11-05,54.56,-0.053402414,0.000508589,0.000518348
2008-11-06,63.68,-0.051375611,0.00071708,0.00071382
2008-11-07,56.1,0.028130974,0.000625276,0.000693273
2008-11-10,59.98,-0.012159749,0.000507122,0.000494371
2008-11-11,61.44,-0.023179463,0.000733923,0.000757693
2008-11-12,66.46,-0.051592083,0.000525886,0.000526125
2008-11-13,59.83,0.06751363,0.002097216,0.002183911
2008-11-14,66.31,-0.045709758,0.001610935,0.001718082
2008-11-17,69.15,-0.025537454,0.001101848,0.001120981
2008-11-18,67.64,0.009983639,0.001229371,0.001288749
2008-11-19,74.26,-0.061899935,0.001071271,0.001075095
2008-11-20,80.86,-0.068676102,0.002728139,0.002676264
2008-11-21,72.67,0.060078047,0.002484357,0.002562629
2008-11-24,64.7,0.058347657,0.001207352,0.001213441
2008-11-25,60.9,0.01068187,0.001092032,0.001063136
2008-11-26,54.92,0.033782193,0.000546237,0.000527298
2008-11-28,55.28,0.010509824,0.000125799,0.000121338
2008-12-01,68.51,-0.0925569,0.000508382,0.000518968
2008-12-02,62.98,0.039208473,0.00093277,0.0013922
2008-12-03,60.72,0.024184976,0.001127704,0.001219345
2008-12-04,63.64,-0.028998349,0.0009708,0.000962671
2008-12-05,59.93,0.037805149,0.001003153,0.001362284
2008-12-08,58.49,0.033293671,0.000492103,0.000489313
2008-12-09,58.91,-0.020868058,0.000548685,0.000545553
2008-12-10,55.73,0.010972467,0.000473175,0.000461794
2008-12-11,55.78,-0.028077759,0.000391414,0.000384858
2008-12-12,54.28,0.006795456,0.000804327,0.000817397
2008-12-15,56.76,-0.012164042,0.000425329,0.000429995
2008-12-16,52.37,0.048724435,0.000513085,0.000518986
2008-12-17,49.84,-0.009786893,0.000415093,0.000422955
2008-12-18,47.34,-0.020385149,0.000377736,0.000393457
2008-12-19,44.93,0.001320147,0.000279449,0.000266965
2008-12-22,44.56,-0.016852032,0.00025524,0.0002606
2008-12-23,45.02,-0.009980491,0.000231169,0.000220574
2008-12-24,44.21,0.005521175,3.50E-05,3.66E-05
2008-12-26,43.38,0.005021066,3.33E-05,3.38E-05
2008-12-29,43.9,-0.004307158,0.000117712,0.000121399
2008-12-30,41.63,0.02450253,0.00012617,0.000129695
2008-12-31,40,0.014385207,0.000155648,0.000164377
2009-01-02,39.19,0.029723679,0.000155805,0.000163532
2009-01-05,39.08,-0.002830531,0.000202669,0.000197989
2009-01-06,38.56,0.00687406,0.000228036,0.000237751
2009-01-07,43.39,-0.02984453,0.000159658,0.000162697
2009-01-08,42.56,0.00309412,0.000217992,0.000221439
2009-01-09,42.82,-0.021806437,0.000243101,0.000241195
2009-01-12,45.84,-0.022499415,0.000151116,0.00015277
2009-01-13,43.27,0.000838574,0.000304029,0.000300283
2009-01-14,49.14,-0.03239452,0.000291513,0.000295833
2009-01-15,51,0.001090577,0.000545123,0.000549352
2009-01-16,46.11,0.006742222,0.000500994,0.000492469
2009-01-20,56.65,-0.052832994,0.000501418,0.000513478
2009-01-21,46.42,0.041233309,0.000473145,0.000482957
2009-01-22,47.29,-0.015198973,0.000730821,0.000718373
2009-01-23,47.27,0.005412684,0.00063972,0.000649157
2009-01-26,45.69,0.005467246,0.000504489,0.00046846
2009-01-27,42.25,0.01166142,0.000341252,0.000329672
2009-01-28,39.66,0.031387808,0.000234476,0.000229181
2009-01-29,42.63,-0.032546666,0.000211484,0.000197154
2009-01-30,44.84,-0.023051982,0.000373007,0.000371134
2009-02-02,45.52,-0.000763086,0.000260974,0.000249092
2009-02-03,43.06,0.014985067,0.000246707,0.00025073
2009-02-04,43.85,-0.00664701,0.000231917,0.000226871
2009-02-05,43.73,0.015145661,0.000363339,0.000380276
2009-02-06,43.37,0.026927668,0.000160657,0.00015851
2009-02-09,43.64,0.001818726,0.000202108,0.000209351
2009-02-10,46.67,-0.049725014,0.000640075,0.000658695
2009-02-11,44.53,0.0072139,0.000267372,0.000269858
2009-02-12,41.25,0.002433018,0.000439237,0.000439266
2009-02-13,42.93,-0.010444965,0.00028356,0.000286702
2009-02-17,48.66,-0.046055275,0.000382857,0.000411541
2009-02-18,48.46,-0.001939865,0.000376131,0.000365465
2009-02-19,47.08,-0.011051387,0.000265642,0.000273788
2009-02-20,49.3,-0.011590218,0.000569614,0.000570953
2009-02-23,52.62,-0.035316672,0.000349577,0.000345554
2009-02-24,45.49,0.037935561,0.000445963,0.000458134
2009-02-25,44.67,-0.009666814,0.000620389,0.000623087
2009-02-26,44.66,-0.015786126,0.00040505,0.00041119
2009-02-27,46.35,-0.023925229,0.000621234,0.000599358
